RESULT_COUNT: 441,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1,IDENTIFIER: AAPL
DATE,BETA
2017-08-31,1.2256
2017-07-31,1.2334
2017-06-30,1.2223
2017-05-31,1.2094
2017-04-28,1.2249
2017-03-31,1.2031
2017-02-28,1.1947
2017-01-31,1.217
2016-12-30,1.1958
2016-11-30,1.1747
2016-10-31,1.2026
2016-09-30,1.2184
2016-08-31,1.1575
2016-07-29,1.099
2016-06-30,1.1105
2016-05-31,1.0965
2016-04-29,1.0633
2016-03-31,1.0857
2016-02-29,1.0496
2016-01-29,1.0674
2015-12-31,1.0137
2015-11-30,1.0056
2015-10-30,1.0118
2015-09-30,1.0089
2015-08-31,1.0142
2015-07-31,0.9381
2015-06-30,0.8846
2015-05-29,0.8442
2015-04-30,0.9187
2015-03-31,0.9143
2015-02-27,0.9354
2015-01-30,0.9145
2014-12-31,0.9147
2014-11-28,0.9364
2014-10-31,0.9049
2014-09-30,0.9687
2014-08-29,0.8944
2014-07-31,0.8969
2014-06-30,0.8897
2014-05-30,0.8899
2014-04-30,0.8846
2014-03-31,0.8964
2014-02-28,0.9284
2014-01-31,0.917
2013-12-31,0.9334
2013-11-29,0.9349
2013-10-31,0.9453
2013-09-30,0.9521
2013-08-30,1.0114
2013-07-31,1.0494
2013-06-28,1.0667
2013-05-31,1.057
2013-04-30,1.1082
2013-03-28,1.0949
2013-02-28,1.1165
2013-01-31,1.1002
2012-12-31,1.1259
2012-11-30,1.1238
2012-10-31,1.099
2012-09-28,1.0858
2012-08-31,1.0856
2012-07-31,1.0773
2012-06-29,1.0981
2012-05-31,1.1113
2012-04-30,1.0769
2012-03-30,1.0877
2012-02-29,1.0619
2012-01-31,1.068
2011-12-30,1.0498
2011-11-30,1.0469
2011-10-31,1.0725
2011-09-30,0.947
2011-08-31,0.9779
2011-07-29,0.9853
2011-06-30,0.982
2011-05-31,0.976
2011-04-29,0.9775
2011-03-31,0.9964
2011-02-28,0.9792
2011-01-31,0.978
2010-12-31,0.9896
2010-11-30,1.0017
2010-10-29,1.0106
2010-09-30,1.0074
2010-08-31,1.003
2010-07-30,1.0113
2010-06-30,1.0004
2010-05-28,0.9893
2010-04-30,0.9667
2010-03-31,0.9548
2010-02-26,0.9513
2010-01-29,0.9534
2009-12-31,0.9604
2009-11-30,0.9598
2009-10-30,0.9633
2009-09-30,0.9638
2009-08-31,0.9598
2009-07-31,0.972
2009-06-30,0.9769
2009-05-29,0.98
2009-04-30,0.9866
2009-03-31,0.976
2009-02-27,0.9755
2009-01-30,0.9642
2008-12-31,0.9893
2008-11-28,0.9941
2008-10-31,0.9859
2008-09-30,1.341
2008-08-29,1.3157
2008-07-31,1.2942
2008-06-30,1.3488
2008-05-30,1.396
2008-04-30,1.4555
2008-03-31,1.5402
2008-02-29,1.5644
2008-01-31,1.6756
2007-12-31,1.5963
2007-11-30,1.5671
2007-10-31,1.5277
2007-09-28,1.5227
2007-08-31,1.5033
2007-07-31,1.4605
2007-06-29,1.5858
2007-05-31,1.6953
2007-04-30,1.7191
2007-03-30,1.6927
2007-02-28,1.7316
2007-01-31,1.7624
2006-12-29,1.7033
2006-11-30,1.6626
2006-10-31,1.647
2006-09-29,1.67
2006-08-31,1.6926
2006-07-31,1.6944
2006-06-30,1.6093
2006-05-31,1.605
2006-04-28,1.5278
2006-03-31,1.4997
2006-02-28,1.2822
2006-01-31,1.2598
2005-12-30,1.2023
2005-11-30,1.2053
2005-10-31,1.1396
2005-09-30,1.0586
2005-08-31,0.9742
2005-07-29,0.9753
2005-06-30,1.0559
2005-05-31,1.1342
2005-04-29,1.1085
2005-03-31,1.0301
2005-02-28,1.0337
2005-01-31,1.0247
2004-12-31,1.075
2004-11-30,1.1213
2004-10-29,1.0897
2004-09-30,1.108
2004-08-31,0.9891
2004-07-30,0.9858
2004-06-30,1.0144
2004-05-28,1.0267
2004-04-30,1.0386
2004-03-31,1.0969
2004-02-27,1.0487
2004-01-30,1.0459
2003-12-31,1.0495
2003-11-28,1.0188
2003-10-31,1.0873
2003-09-30,1.0791
2003-08-29,1.1295
2003-07-31,1.1191
2003-06-30,1.1495
2003-05-30,1.1273
2003-04-30,1.1379
2003-03-31,1.1659
2003-02-28,1.2464
2003-01-31,1.2324
2002-12-31,1.2376
2002-11-29,1.2728
2002-10-31,1.2833
2002-09-30,1.2072
2002-08-30,1.2834
2002-07-31,1.3082
2002-06-28,1.283
2002-05-31,1.2599
2002-04-30,1.2295
2002-03-28,1.2419
2002-02-28,1.2199
2002-01-31,1.2392
2001-12-31,1.2584
2001-11-30,1.2572
2001-10-31,1.2469
2001-09-28,1.2256
2001-08-31,1.2998
2001-07-31,1.3251
2001-06-29,1.3273
2001-05-31,1.3054
2001-04-30,1.292
2001-03-30,1.2569
2001-02-28,1.3059
2001-01-31,1.3227
2000-12-29,1.277
2000-11-30,1.3059
2000-10-31,1.2205
2000-09-29,1.2435
2000-08-31,1.1473
2000-07-31,1.145
2000-06-30,1.0463
2000-05-31,1.0549
2000-04-28,0.9449
2000-03-31,0.8725
2000-02-29,0.7954
2000-01-31,0.797
1999-12-31,0.7482
1999-11-30,0.7069
1999-10-29,0.7161
1999-09-30,0.8753
1999-08-31,0.7603
1999-07-30,0.6963
1999-06-30,0.6917
1999-05-28,0.6506
1999-04-30,0.6698
1999-03-31,0.6431
1999-02-26,0.7034
1999-01-29,0.6305
1998-12-31,0.5143
1998-11-30,0.4854
1998-10-30,0.4925
1998-09-30,0.4341
1998-08-31,0.3888
1998-07-31,0.3043
1998-06-30,0.2648
1998-05-29,0.2786
1998-04-30,0.3044
1998-03-31,0.2874
1998-02-27,0.2755
1998-01-30,0.2241
1997-12-31,0.2266
1997-11-28,0.2087
1997-10-31,0.2264
1997-09-30,0.1398
1997-08-29,0.1689
1997-07-31,0.172
1997-06-30,0.3114
1997-05-30,0.3775
1997-04-30,0.4867
1997-03-31,0.4709
1997-02-28,0.6057
1997-01-31,0.594
1996-12-31,0.6914
1996-11-29,0.7401
1996-10-31,0.6398
1996-09-30,0.6516
1996-08-30,0.792
1996-07-31,0.9
1996-06-28,1.0026
1996-05-31,1.1078
1996-04-30,1.0613
1996-03-29,1.1616
1996-02-29,1.1021
1996-01-31,1.0949
1995-12-29,1.1011
1995-11-30,1.057
1995-10-31,1.0078
1995-09-29,1.1378
1995-08-31,1.3046
1995-07-31,1.2816
1995-06-30,1.1746
1995-05-31,1.2893
1995-04-28,1.258
1995-03-31,1.301
1995-02-28,1.3716
1995-01-31,1.3835
1994-12-30,1.3966
1994-11-30,1.4489
1994-10-31,1.3917
1994-09-30,1.5734
1994-08-31,1.5897
1994-07-29,1.5943
1994-06-30,1.5771
1994-05-31,1.5014
1994-04-29,1.461
1994-03-31,1.3966
1994-02-28,1.5019
1994-01-31,1.4547
1993-12-31,1.3596
1993-11-30,1.4637
1993-10-29,1.5318
1993-09-30,1.4414
1993-08-31,1.4994
1993-07-30,1.449
1993-06-30,1.4324
1993-05-28,1.3723
1993-04-30,1.3614
1993-03-31,1.4319
1993-02-26,1.3965
1993-01-29,1.4636
1992-12-31,1.5164
1992-11-30,1.4717
1992-10-30,1.4719
1992-09-30,1.3827
1992-08-31,1.3717
1992-07-31,1.375
1992-06-30,1.3645
1992-05-29,1.3076
1992-04-30,1.3037
1992-03-31,1.2975
1992-02-28,1.275
1992-01-31,1.2728
1991-12-31,1.2311
1991-11-29,1.2149
1991-10-31,1.1931
1991-09-30,1.1186
1991-08-30,1.0894
1991-07-31,1.092
1991-06-28,1.0941
1991-05-31,1.1422
1991-04-30,1.1641
1991-03-28,1.1664
1991-02-28,1.1872
1991-01-31,1.2333
1990-12-31,1.3135
1990-11-30,1.4064
1990-10-31,1.4078
1990-09-28,1.5181
1990-08-31,1.5155
1990-07-31,1.5337
1990-06-29,1.538
1990-05-31,1.5407
1990-04-30,1.5572
1990-03-30,1.5212
1990-02-28,1.5345
1990-01-31,1.5033
1989-12-29,1.5371
1989-11-30,1.5784
1989-10-31,1.5974
1989-09-29,1.6377
1989-08-31,1.6287
1989-07-31,1.6567
1989-06-30,1.7058
1989-05-31,1.7041
1989-04-28,1.6671
1989-03-31,1.6585
1989-02-28,1.635
1989-01-31,1.6305
1988-12-30,1.6578
1988-11-30,1.6452
1988-10-31,1.6428
1988-09-30,1.661
1988-08-31,1.6409
1988-07-29,1.6471
1988-06-30,1.6514
1988-05-31,1.6873
1988-04-29,1.6911
1988-03-31,1.7214
1988-02-29,1.6831
1988-01-29,1.6736
1987-12-31,1.6332
1987-11-30,1.512
1987-10-30,1.4958
1987-09-30,1.3445
1987-08-31,1.3253
1987-07-31,1.2075
1987-06-30,1.2243
1987-05-29,1.1611
1987-04-30,1.1377
1987-03-31,1.197
1987-02-27,1.1718
1987-01-30,1.2419
1986-12-31,1.2251
1986-11-28,1.1389
1986-10-31,1.0748
1986-09-30,1.1153
1986-08-29,1.1186
1986-07-31,1.0473
1986-06-30,1.1301
1986-05-30,1.0676
1986-04-30,1.094
1986-03-31,1.1712
1986-02-28,1.1591
1986-01-31,1.1785
1985-12-31,1.0672
1985-11-29,1.1056
1985-10-31,1.2559
1985-09-30,1.4759
1985-08-30,1.5431
1985-07-31,1.5836
1985-06-28,1.6135
1985-05-31,1.5706
1985-04-30,1.5835
1985-03-29,1.5718
1985-02-28,1.6307
1985-01-31,1.6258
1984-12-31,1.6014
1984-11-30,1.5909
1984-10-31,1.5962
1984-09-28,1.6447
1984-08-31,1.6843
1984-07-31,1.7732
1984-06-29,1.8119
1984-05-31,1.9058
1984-04-30,1.9007
1984-03-30,1.8789
1984-02-29,1.8738
1984-01-31,1.9173
1983-12-30,1.8436
1983-11-30,1.9148
1983-10-31,1.955
1983-09-30,2.0227
1983-08-31,1.9324
1983-07-29,1.9214
1983-06-30,1.8511
1983-05-31,1.9254
1983-04-29,1.9394
1983-03-31,1.9002
1983-02-28,1.9459
1983-01-31,1.935
1982-12-31,2.0313
1982-11-30,2.0403
1982-10-29,2.0012
1982-09-30,1.848
1982-08-31,1.8621
1982-07-30,1.8413
1982-06-30,1.7775
1982-05-28,1.7915
1982-04-30,1.7569
1982-03-31,1.7999
1982-02-26,1.7295
1982-01-29,1.7434
1981-12-31,1.9566
1981-11-30,2.0354
1981-10-30,2.1737
1981-09-30,1.9386
1981-08-31,1.8618
1981-07-31,2.0722
1981-06-30,1.6304
1981-05-29,1.5192
1981-04-30,1.6827
1981-03-31,1.7453
1981-02-27,2.3819
1981-01-30,1.7663
1980-12-31,-41.8321
