RESULT_COUNT: 2546,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1,IDENTIFIER: AAPL
2014-11-21,0.01639
2014-11-20,0.016413
2014-11-19,0.016647
2014-11-18,0.016532
2014-11-17,0.016747
2014-11-14,0.016719
2014-11-13,0.01692
2014-11-12,0.017159
2014-11-11,0.017401
2014-11-10,0.017541
2014-11-07,0.017512
2014-11-06,0.017562
2014-11-05,0.021442
2014-11-04,0.021493
2014-11-03,0.021336
2014-10-31,0.021613
2014-10-30,0.021819
2014-10-29,0.021745
2014-10-28,0.021868
2014-10-27,0.022207
2014-10-24,0.022184
2014-10-23,0.022266
2014-10-22,0.022664
2014-10-21,0.022779
2014-10-20,0.023398
2014-10-17,0.023898
2014-10-16,0.024249
2014-10-15,0.02393
2014-10-14,0.023637
2014-10-13,0.023386
2014-10-10,0.023172
2014-10-09,0.023106
2014-10-08,0.023156
2014-10-07,0.023637
2014-10-06,0.023431
2014-10-03,0.023431
2014-10-02,0.023365
2014-10-01,0.023535
2014-09-30,0.023168
2014-09-29,0.023316
2014-09-26,0.023168
2014-09-25,0.02385
2014-09-24,0.02294
2014-09-23,0.022741
2014-09-22,0.023097
2014-09-19,0.02312
2014-09-18,0.022931
2014-09-17,0.022979
2014-09-16,0.023143
2014-09-15,0.022967
2014-09-12,0.02296
2014-09-11,0.023013
2014-09-10,0.023111
2014-09-09,0.02382
2014-09-08,0.023731
2014-09-05,0.023585
2014-09-04,0.023789
2014-09-03,0.023592
2014-09-02,0.022596
2014-08-29,0.022772
2014-08-28,0.022828
2014-08-27,0.022855
2014-08-26,0.023136
2014-08-25,0.022988
2014-08-22,0.023038
2014-08-21,0.023207
2014-08-20,0.023209
2014-08-19,0.023219
2014-08-18,0.023539
2014-08-15,0.023823
2014-08-14,0.02394
2014-08-13,0.024004
2014-08-12,0.024322
2014-08-11,0.024317
2014-08-08,0.024638
2014-08-07,0.024705
2014-08-06,0.024326
2014-08-05,0.024285
2014-08-04,0.024165
2014-08-01,0.02403
2014-07-31,0.024163
2014-07-30,0.023535
2014-07-29,0.02348
2014-07-28,0.023328
2014-07-25,0.023651
2014-07-24,0.023807
2014-07-23,0.023768
2014-07-22,0.024387
2014-07-21,0.02459
2014-07-18,0.024462
2014-07-17,0.024814
2014-07-16,0.024372
2014-07-15,0.024234
2014-07-14,0.02395
2014-07-11,0.024259
2014-07-10,0.024307
2014-07-09,0.024216
2014-07-08,0.024226
2014-07-07,0.02407
2014-07-03,0.024566
2014-07-02,0.024711
2014-07-01,0.0247
2014-06-30,0.024857
2014-06-27,0.025114
2014-06-26,0.025412
2014-06-25,0.025564
2014-06-24,0.025587
2014-06-23,0.025432
2014-06-20,0.025409
2014-06-19,0.025147
2014-06-18,0.025059
2014-06-17,0.025087
2014-06-16,0.025054
2014-06-13,0.025306
2014-06-12,0.02503
2014-06-11,0.024611
2014-06-10,0.024509
2014-06-09,0.024653
2014-06-06,0.025047
2014-06-05,0.024979
2014-06-04,0.025077
2014-06-03,0.025363
2014-06-02,0.025722
2014-05-30,0.025545
2014-05-29,0.025449
2014-05-28,0.025913
2014-05-27,0.025846
2014-05-23,0.02633
2014-05-22,0.026627
2014-05-21,0.026669
2014-05-20,0.02674
2014-05-19,0.026745
2014-05-16,0.027062
2014-05-15,0.027461
2014-05-14,0.027228
2014-05-13,0.027233
2014-05-12,0.027276
2014-05-09,0.027615
2014-05-08,0.0275
2014-05-07,0.026317
2014-05-06,0.026225
2014-05-05,0.025939
2014-05-02,0.026306
2014-05-01,0.026355
2014-04-30,0.026417
2014-04-29,0.026317
2014-04-28,0.026239
2014-04-25,0.027255
2014-04-24,0.027456
2014-04-23,0.029706
2014-04-22,0.029318
2014-04-21,0.029347
2014-04-17,0.029696
2014-04-16,0.030035
2014-04-15,0.030096
2014-04-14,0.029881
2014-04-11,0.03
2014-04-10,0.029779
2014-04-09,0.029394
2014-04-08,0.029781
2014-04-07,0.029779
2014-04-04,0.029312
2014-04-03,0.028932
2014-04-02,0.028732
2014-04-01,0.02878
2014-03-31,0.029043
2014-03-28,0.029036
2014-03-27,0.029004
2014-03-26,0.028879
2014-03-25,0.028603
2014-03-24,0.028911
2014-03-21,0.029254
2014-03-20,0.029485
2014-03-19,0.029342
2014-03-18,0.029335
2014-03-17,0.029594
2014-03-14,0.02971
2014-03-13,0.029376
2014-03-12,0.02905
2014-03-11,0.029078
2014-03-10,0.029361
2014-03-07,0.029388
2014-03-06,0.029371
2014-03-05,0.029282
2014-03-04,0.029344
2014-03-03,0.029537
2014-02-28,0.029622
2014-02-27,0.029542
2014-02-26,0.030131
2014-02-25,0.02986
2014-02-24,0.029549
2014-02-21,0.029678
2014-02-20,0.029349
2014-02-19,0.029009
2014-02-18,0.028551
2014-02-14,0.028656
2014-02-13,0.028633
2014-02-12,0.029087
2014-02-11,0.029085
2014-02-10,0.029468
2014-02-07,0.029996
2014-02-06,0.030416
2014-02-05,0.029768
2014-02-04,0.029991
2014-02-03,0.030425
2014-01-31,0.030481
2014-01-30,0.030531
2014-01-29,0.030472
2014-01-28,0.030126
2014-01-27,0.027718
2014-01-24,0.027943
2014-01-23,0.027435
2014-01-22,0.027667
2014-01-21,0.02779
2014-01-17,0.028222
2014-01-16,0.027531
2014-01-15,0.027377
2014-01-14,0.027927
2014-01-13,0.028482
2014-01-10,0.028631
2014-01-09,0.02844
2014-01-08,0.028077
2014-01-07,0.028255
2014-01-06,0.028053
2014-01-03,0.028206
2014-01-02,0.027586
2013-12-31,0.027198
2013-12-30,0.027517
2013-12-27,0.027244
2013-12-26,0.02706
2013-12-24,0.02688
2013-12-23,0.026766
2013-12-20,0.027793
2013-12-19,0.028026
2013-12-18,0.027705
2013-12-17,0.027494
2013-12-16,0.02737
2013-12-13,0.027522
2013-12-12,0.027222
2013-12-11,0.027182
2013-12-10,0.026981
2013-12-09,0.026939
2013-12-06,0.027247
2013-12-05,0.026869
2013-12-04,0.027007
2013-12-03,0.026944
2013-12-02,0.027681
2013-11-29,0.027441
2013-11-27,0.027949
2013-11-26,0.028607
2013-11-25,0.029134
2013-11-22,0.029355
2013-11-21,0.02928
2013-11-20,0.029629
2013-11-19,0.029369
2013-11-18,0.029422
2013-11-15,0.029065
2013-11-14,0.028891
2013-11-13,0.029308
2013-11-12,0.029343
2013-11-11,0.029398
2013-11-08,0.029312
2013-11-07,0.029774
2013-11-06,0.029292
2013-11-05,0.028401
2013-11-04,0.028331
2013-11-01,0.028697
2013-10-31,0.02855
2013-10-30,0.028431
2013-10-29,0.028883
2013-10-28,0.028164
2013-10-25,0.028374
2013-10-24,0.028056
2013-10-23,0.028428
2013-10-22,0.028706
2013-10-21,0.028624
2013-10-18,0.029325
2013-10-17,0.029581
2013-10-16,0.02978
2013-10-15,0.029926
2013-10-14,0.030085
2013-10-11,0.030282
2013-10-10,0.030478
2013-10-09,0.030669
2013-10-08,0.03103
2013-10-07,0.030596
2013-10-04,0.030895
2013-10-03,0.030871
2013-10-02,0.030483
2013-10-01,0.030583
2013-09-30,0.031302
2013-09-27,0.030913
2013-09-26,0.030693
2013-09-25,0.030992
2013-09-24,0.030512
2013-09-23,0.030416
2013-09-20,0.031928
2013-09-19,0.031597
2013-09-18,0.032115
2013-09-17,0.032776
2013-09-16,0.033154
2013-09-13,0.0321
2013-09-12,0.031571
2013-09-11,0.031907
2013-09-10,0.03017
2013-09-09,0.029483
2013-09-06,0.029953
2013-09-05,0.030132
2013-09-04,0.029925
2013-09-03,0.030544
2013-08-30,0.03063
2013-08-29,0.030351
2013-08-28,0.0304
2013-08-27,0.030544
2013-08-26,0.02967
2013-08-23,0.029786
2013-08-22,0.029671
2013-08-21,0.029707
2013-08-20,0.029783
2013-08-19,0.029392
2013-08-16,0.029708
2013-08-15,0.029972
2013-08-14,0.029937
2013-08-13,0.030483
2013-08-12,0.031931
2013-08-09,0.032838
2013-08-08,0.032371
2013-08-07,0.025294
2013-08-06,0.025279
2013-08-05,0.025053
2013-08-02,0.025427
2013-08-01,0.025754
2013-07-31,0.02599
2013-07-30,0.025944
2013-07-29,0.026265
2013-07-26,0.02667
2013-07-25,0.026821
2013-07-24,0.026699
2013-07-23,0.02807
2013-07-22,0.027588
2013-07-19,0.027676
2013-07-18,0.02724
2013-07-17,0.027332
2013-07-16,0.027339
2013-07-15,0.027515
2013-07-12,0.027575
2013-07-11,0.027525
2013-07-10,0.027954
2013-07-09,0.027847
2013-07-08,0.028337
2013-07-05,0.028176
2013-07-03,0.027949
2013-07-02,0.028104
2013-07-01,0.02874
2013-06-28,0.02966
2013-06-27,0.029867
2013-06-26,0.029545
2013-06-25,0.029211
2013-06-24,0.029217
2013-06-21,0.028443
2013-06-20,0.028215
2013-06-19,0.027804
2013-06-18,0.027239
2013-06-17,0.027225
2013-06-14,0.027348
2013-06-13,0.026977
2013-06-12,0.027213
2013-06-11,0.026876
2013-06-10,0.026797
2013-06-07,0.02662
2013-06-06,0.026824
2013-06-05,0.026423
2013-06-04,0.026176
2013-06-03,0.026094
2013-05-31,0.026151
2013-05-30,0.026044
2013-05-29,0.026432
2013-05-28,0.026643
2013-05-24,0.02642
2013-05-23,0.0266
2013-05-22,0.026648
2013-05-21,0.02675
2013-05-20,0.026553
2013-05-17,0.027146
2013-05-16,0.027063
2013-05-15,0.027425
2013-05-14,0.026497
2013-05-13,0.025863
2013-05-10,0.025964
2013-05-09,0.025748
2013-05-08,0.018448
2013-05-07,0.018656
2013-05-06,0.018573
2013-05-03,0.019016
2013-05-02,0.019206
2013-05-01,0.019479
2013-04-30,0.019325
2013-04-29,0.019894
2013-04-26,0.02051
2013-04-25,0.020953
2013-04-24,0.021104
2013-04-23,0.021069
2013-04-22,0.021463
2013-04-19,0.021911
2013-04-18,0.021826
2013-04-17,0.021243
2013-04-16,0.020075
2013-04-15,0.020381
2013-04-12,0.019909
2013-04-11,0.019701
2013-04-10,0.01964
2013-04-09,0.02004
2013-04-08,0.020077
2013-04-05,0.020219
2013-04-04,0.020006
2013-04-03,0.019808
2013-04-02,0.019909
2013-04-01,0.01995
2013-03-28,0.01933
2013-03-27,0.018928
2013-03-26,0.018556
2013-03-25,0.018458
2013-03-22,0.018525
2013-03-21,0.018901
2013-03-20,0.018928
2013-03-19,0.018827
2013-03-18,0.018777
2013-03-15,0.019287
2013-03-14,0.019785
2013-03-13,0.019976
2013-03-12,0.019973
2013-03-11,0.019542
2013-03-08,0.01982
2013-03-07,0.019873
2013-03-06,0.020102
2013-03-05,0.019847
2013-03-04,0.020371
2013-03-01,0.019878
2013-02-28,0.019386
2013-02-27,0.019247
2013-02-26,0.019059
2013-02-25,0.019324
2013-02-22,0.018981
2013-02-21,0.019183
2013-02-20,0.019064
2013-02-19,0.018602
2013-02-15,0.018595
2013-02-14,0.018339
2013-02-13,0.018323
2013-02-12,0.018288
2013-02-11,0.017829
2013-02-08,0.018015
2013-02-07,0.018275
2013-02-06,0.012544
2013-02-05,0.01253
2013-02-04,0.01297
2013-02-01,0.012647
2013-01-31,0.012595
2013-01-30,0.012558
2013-01-29,0.012518
2013-01-28,0.012753
2013-01-25,0.013042
2013-01-24,0.012734
2013-01-23,0.011161
2013-01-22,0.011365
2013-01-18,0.011474
2013-01-17,0.011413
2013-01-16,0.011336
2013-01-15,0.011806
2013-01-14,0.011434
2013-01-11,0.011026
2013-01-10,0.010958
2013-01-09,0.011094
2013-01-08,0.010921
2013-01-07,0.01095
2013-01-04,0.010886
2013-01-03,0.010583
2013-01-02,0.010449
2012-12-31,0.01078
2012-12-28,0.011258
2012-12-27,0.011138
2012-12-26,0.011183
2012-12-24,0.011029
2012-12-21,0.011047
2012-12-20,0.010996
2012-12-19,0.0109
2012-12-18,0.010745
2012-12-17,0.011057
2012-12-14,0.011253
2012-12-13,0.010831
2012-12-12,0.010643
2012-12-11,0.010597
2012-12-10,0.010828
2012-12-07,0.010758
2012-12-06,0.010483
2012-12-05,0.010648
2012-12-04,0.009962
2012-12-03,0.009787
2012-11-30,0.009802
2012-11-29,0.009734
2012-11-28,0.009841
2012-11-27,0.00981
2012-11-26,0.009731
2012-11-23,0.010038
2012-11-21,0.010213
2012-11-20,0.010228
2012-11-19,0.010141
2012-11-16,0.010872
2012-11-15,0.010914
2012-11-14,0.010686
2012-11-13,0.010567
2012-11-12,0.010568
2012-11-09,0.010487
2012-11-08,0.010668
2012-11-07,0.010281
2012-11-06,0.004945
2012-11-05,0.00493
2012-11-02,0.004997
2012-11-01,0.004831
2012-10-31,0.004841
2012-10-26,0.004772
2012-10-25,0.004728
2012-10-24,0.004672
2012-10-23,0.004699
2012-10-22,0.004546
2012-10-19,0.004726
2012-10-18,0.004556
2012-10-17,0.004471
2012-10-16,0.004435
2012-10-15,0.00454
2012-10-12,0.004577
2012-10-11,0.004589
2012-10-10,0.004497
2012-10-09,0.004533
2012-10-08,0.004516
2012-10-05,0.004416
2012-10-04,0.004322
2012-10-03,0.004292
2012-10-02,0.004358
2012-10-01,0.004371
2012-09-28,0.00432
2012-09-27,0.00423
2012-09-26,0.004333
2012-09-25,0.004279
2012-09-24,0.004172
2012-09-21,0.004117
2012-09-20,0.004125
2012-09-19,0.004105
2012-09-18,0.004106
2012-09-17,0.004118
2012-09-14,0.004169
2012-09-13,0.00422
2012-09-12,0.004303
2012-09-11,0.004363
2012-09-10,0.004349
2012-09-07,0.004236
2012-09-06,0.004262
2012-09-05,0.0043
2012-09-04,0.00427
2012-08-31,0.004332
2012-08-30,0.004341
2012-08-29,0.004279
2012-08-28,0.004271
2012-08-27,0.004265
2012-08-24,0.004346
2012-08-23,0.004349
2012-08-22,0.004309
2012-08-21,0.004393
2012-08-20,0.004333
2012-08-17,0.004447
2012-08-16,0.004529
2012-08-15,0.004569
2012-08-14,0.004562
2012-08-13,0.004575
2012-08-10,0.004636
2012-08-09,0.004643
2012-08-08,0.0
2012-08-07,0.0
2012-08-06,0.0
2012-08-03,0.0
2012-08-02,0.0
2012-08-01,0.0
2012-07-31,0.0
2012-07-30,0.0
2012-07-27,0.0
2012-07-26,0.0
2012-07-25,0.0
2012-07-24,0.0
2012-07-23,0.0
2012-07-20,0.0
2012-07-19,0.0
2012-07-18,0.0
2012-07-17,0.0
2012-07-16,0.0
2012-07-13,0.0
2012-07-12,0.0
2012-07-11,0.0
2012-07-10,0.0
2012-07-09,0.0
2012-07-06,0.0
2012-07-05,0.0
2012-07-03,0.0
2012-07-02,0.0
2012-06-29,0.0
2012-06-28,0.0
2012-06-27,0.0
2012-06-26,0.0
2012-06-25,0.0
2012-06-22,0.0
2012-06-21,0.0
2012-06-20,0.0
2012-06-19,0.0
2012-06-18,0.0
2012-06-15,0.0
2012-06-14,0.0
2012-06-13,0.0
2012-06-12,0.0
2012-06-11,0.0
2012-06-08,0.0
2012-06-07,0.0
2012-06-06,0.0
2012-06-05,0.0
2012-06-04,0.0
2012-06-01,0.0
2012-05-31,0.0
2012-05-30,0.0
2012-05-29,0.0
2012-05-25,0.0
2012-05-24,0.0
2012-05-23,0.0
2012-05-22,0.0
2012-05-21,0.0
2012-05-18,0.0
2012-05-17,0.0
2012-05-16,0.0
2012-05-15,0.0
2012-05-14,0.0
2012-05-11,0.0
2012-05-10,0.0
2012-05-09,0.0
2012-05-08,0.0
2012-05-07,0.0
2012-05-04,0.0
2012-05-03,0.0
2012-05-02,0.0
2012-05-01,0.0
2012-04-30,0.0
2012-04-27,0.0
2012-04-26,0.0
2012-04-25,0.0
2012-04-24,0.0
2012-04-23,0.0
2012-04-20,0.0
2012-04-19,0.0
2012-04-18,0.0
2012-04-17,0.0
2012-04-16,0.0
2012-04-13,0.0
2012-04-12,0.0
2012-04-11,0.0
2012-04-10,0.0
2012-04-09,0.0
2012-04-05,0.0
2012-04-04,0.0
2012-04-03,0.0
2012-04-02,0.0
2012-03-30,0.0
2012-03-29,0.0
2012-03-28,0.0
2012-03-27,0.0
2012-03-26,0.0
2012-03-23,0.0
2012-03-22,0.0
2012-03-21,0.0
2012-03-20,0.0
2012-03-19,0.0
2012-03-16,0.0
2012-03-15,0.0
2012-03-14,0.0
2012-03-13,0.0
2012-03-12,0.0
2012-03-09,0.0
2012-03-08,0.0
2012-03-07,0.0
2012-03-06,0.0
2012-03-05,0.0
2012-03-02,0.0
2012-03-01,0.0
2012-02-29,0.0
2012-02-28,0.0
2012-02-27,0.0
2012-02-24,0.0
2012-02-23,0.0
2012-02-22,0.0
2012-02-21,0.0
2012-02-17,0.0
2012-02-16,0.0
2012-02-15,0.0
2012-02-14,0.0
2012-02-13,0.0
2012-02-10,0.0
2012-02-09,0.0
2012-02-08,0.0
2012-02-07,0.0
2012-02-06,0.0
2012-02-03,0.0
2012-02-02,0.0
2012-02-01,0.0
2012-01-31,0.0
2012-01-30,0.0
2012-01-27,0.0
2012-01-26,0.0
2012-01-25,0.0
2012-01-24,0.0
2012-01-23,0.0
2012-01-20,0.0
2012-01-19,0.0
2012-01-18,0.0
2012-01-17,0.0
2012-01-13,0.0
2012-01-12,0.0
2012-01-11,0.0
2012-01-10,0.0
2012-01-09,0.0
2012-01-06,0.0
2012-01-05,0.0
2012-01-04,0.0
2012-01-03,0.0
2011-12-30,0.0
2011-12-29,0.0
2011-12-28,0.0
2011-12-27,0.0
2011-12-23,0.0
2011-12-22,0.0
2011-12-21,0.0
2011-12-20,0.0
2011-12-19,0.0
2011-12-16,0.0
2011-12-15,0.0
2011-12-14,0.0
2011-12-13,0.0
2011-12-12,0.0
2011-12-09,0.0
2011-12-08,0.0
2011-12-07,0.0
2011-12-06,0.0
2011-12-05,0.0
2011-12-02,0.0
2011-12-01,0.0
2011-11-30,0.0
2011-11-29,0.0
2011-11-28,0.0
2011-11-25,0.0
2011-11-23,0.0
2011-11-22,0.0
2011-11-21,0.0
2011-11-18,0.0
2011-11-17,0.0
2011-11-16,0.0
2011-11-15,0.0
2011-11-14,0.0
2011-11-11,0.0
2011-11-10,0.0
2011-11-09,0.0
2011-11-08,0.0
2011-11-07,0.0
2011-11-04,0.0
2011-11-03,0.0
2011-11-02,0.0
2011-11-01,0.0
2011-10-31,0.0
2011-10-28,0.0
2011-10-27,0.0
2011-10-26,0.0
2011-10-25,0.0
2011-10-24,0.0
2011-10-21,0.0
2011-10-20,0.0
2011-10-19,0.0
2011-10-18,0.0
2011-10-17,0.0
2011-10-14,0.0
2011-10-13,0.0
2011-10-12,0.0
2011-10-11,0.0
2011-10-10,0.0
2011-10-07,0.0
2011-10-06,0.0
2011-10-05,0.0
2011-10-04,0.0
2011-10-03,0.0
2011-09-30,0.0
2011-09-29,0.0
2011-09-28,0.0
2011-09-27,0.0
2011-09-26,0.0
2011-09-23,0.0
2011-09-22,0.0
2011-09-21,0.0
2011-09-20,0.0
2011-09-19,0.0
2011-09-16,0.0
2011-09-15,0.0
2011-09-14,0.0
2011-09-13,0.0
2011-09-12,0.0
2011-09-09,0.0
